"Marca temporal","Nombre de usuario","¿Te gustaría inscribirte o inscribir a tus hijos cuando se haga un evento en tu ciudad?","¿Que edad tendría el inscripto?","¿Cuanto estarías dispuesto a pagar porque tú o tu hijo/a realicen el Talent Draft Trial?","¿Que método de pago te quedaría mas cómodo si fueras a pagar por este servicio?","¿Que te parece mas importante del TDT?","¿En que ciudad estas viviendo?","¿En que departamento estas viviendo?","¿Te parece que existe algún servicio similar al Talent Draft Trial?","¿Deseas recibir noticias de Talent Draft y cuando se realizarán los eventos en tu ciudad?"
"2018/05/28 4:45:40 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 30 y 50 años","1800","On-line via Tarjeta de crédito VISA o MasterCard contado","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Montevideo","Colonia","No","Si"
"2018/05/28 5:54:16 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario ","Colonia","Si","Si"
"2018/05/28 6:03:46 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 30 y 50 años","$1500","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Rosario ","","No","Si"
"2018/05/28 6:27:49 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 10 y 15 años","$1500","On-line via Tarjeta de crédito VISA o MasterCard en cuotas","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Montevideo","Montevideo","Si","Si"
"2018/05/28 6:49:43 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","$2500","Giro Bancario","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Juan lacaze","","No","Si"
"2018/05/28 6:58:23 p. m. GMT-3","oculto","","","","","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","","","No",""
"2018/05/28 7:16:40 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Rosario ","Colonia","No","Si"
"2018/05/28 7:22:20 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Juan Lacaze","Colonia","No","Si"
"2018/05/28 7:22:55 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Colonia del Sacramento","Colonia","No","Si"
"2018/05/28 7:26:40 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Colonia del Sacramento","Colonia","No","No"
"2018/05/28 7:33:47 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 15 y 20 años","Dependiendo si es anual, o si se realiza más de una vez por año, aunque siempre a un precio total por año de 4000 a 10000","On-line via Tarjeta de crédito VISA o MasterCard contado","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Riosario","Colonia","No e ms algo de lo que haya investigado.","Si"
"2018/05/28 8:03:15 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","","On-line OCA contado","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Fray Bentos ","Rio Negro","No","No"
"2018/05/28 8:06:02 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","500","Giro Bancario","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Fray Bentos ","Rio Negro","No","Si"
"2018/05/28 8:41:55 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","","Giro Bancario","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Fray Bentos","Rio Negro","No","Si"
"2018/05/28 8:43:04 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Rosario","Colonia","No","Si"
"2018/05/28 10:38:15 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 10 y 15 años","1000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Colonia Valdense","Colonia","No","Si"
"2018/05/29 1:52:20 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Colonia del sacramento","Colonia","No","Si"
"2018/05/29 8:45:10 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 25 y 30 años","$1500","On-line via Tarjeta de crédito VISA o MasterCard contado","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Montevideo","Montevideo","No","Si"
"2018/05/29 8:58:53 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 30 y 50 años","$2500","On-line OCA contado","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Montevideo","Montevideo","Si","Si"
"2018/05/29 9:14:32 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 25 y 30 años","$2000","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Montevideo","Montevideo","No","Si"
"2018/05/29 10:51:44 a. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 15 y 20 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Ecilda pullier","San José","Si","Si"
"2018/05/29 11:30:06 a. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 8 y 15 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario","Colonia","No","Si"
"2018/05/29 2:06:46 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 8 y 15 años","$1500","Giro Bancario","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Rosario","Colonia","No","Si"
"2018/05/29 3:36:42 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Giro Bancario","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario","Colonia","No","Si"
"2018/05/29 3:47:13 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario Colonia","Colonia","No","Si"
"2018/05/29 3:55:50 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Montevideo ","Montevideo","No","Si"
"2018/05/29 3:58:13 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Los Pinos","Colonia","No","Si"
"2018/05/29 4:19:06 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Montevideo","Montevideo","Si","No"
"2018/05/29 6:19:11 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 15 y 20 años","$2000","On-line OCA contado","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Rosario ","Colonia","No","Si"
"2018/05/29 9:37:26 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","On-line OCA contado","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Durazno ","Durazno","No","Si"
"2018/05/29 9:54:00 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$2000","Abitab/Redpagos","Que ojeadores/clubes nacionales e internacionales tengan acceso a los resultados de tus pruebas, y te contacten si están interesados en ti/tus hijos?","Uruguay","Montevideo","No se","No"
"2018/06/01 9:55:27 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 25 y 30 años","$2000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario","Colonia","No","Si"
"2018/06/01 10:08:10 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 30 y 50 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","rosario","Colonia","No","Si"
"2018/06/01 12:15:08 p. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 8 y 15 años","$1500","","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario","Colonia","No","Si"
"2018/06/05 10:48:34 a. m. GMT-3","oculto","Me gustaría inscribirme","entre 30 y 50 años","$2000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Montevideo","Montevideo","No","No"
"2018/06/07 11:13:53 a. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 8 y 15 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Juan lacaze","Colonia","No","Si"
"2018/06/07 11:15:23 a. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 15 y 20 años","$2000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Colonia","Colonia","No","Si"
"2018/06/07 11:18:12 a. m. GMT-3","oculto","Me gustaría inscribir a mi hijo/a","entre 8 y 15 años","$1500","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Juan lacaze","Colonia","No","Si"
"2018/06/18 4:00:05 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 8 y 15 años","$1500","Giro Bancario","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Nueva helvecia ","Colonia","Si","Si"
"2018/06/18 4:03:54 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$1500","On-line via Tarjeta de crédito VISA o MasterCard en cuotas","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Nueva helvecia","Colonia","No","Si"
"2018/06/18 4:04:40 p. m. GMT-3","oculto","Me gustaría inscribirme","entre 15 y 20 años","$2000","Abitab/Redpagos","Recibir un informe sobre fortalezas y áreas a trabajar, para mejorar tu entrenamiento y lograr la mejor versión de ti mismo/tus hijos","Rosario","Colonia","No","Si"
